qid	docid	docno	query	document
E39	26357	554721513891315713	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو يتوّج بجائزة الكرة الذهبية لعام 2014 وذلك للمرة الثانية على التوالي والثالثة في مسيرته، متفوقا على ميسي ونوير.
E39	26455	554730468109991939	فوز رونالدو بجائزة الكرة الذهبية 2014	نقلاً عن @Radfansport رسميا:الأسطورة كريستيانو رونالدو يفوز بـ جائزة الكرة الذهبية لأفضل لاعب في العالم لـ عام 2014 للمرةالثالثه في تاريخه
E39	26253	554716752995557378	فوز رونالدو بجائزة الكرة الذهبية 2014	الإعلان عن فوز كريستيانو رونالدو نجم ريال مدريد بجائزة افضل لاعب في العالم والكرة الذهبية لعام 2014، متفوقا على ميسي ونوير؟
E39	27429	554938573955137536	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو يفوز بجائزة الكرة الذهبية لأفضل لاعب في عام 2014 متفوقا بذلك على ميسي و نوير بفارق كبير في عدد الأصوات
E39	26200	554714757647695872	فوز رونالدو بجائزة الكرة الذهبية 2014	"جائزة الكرة الذهبية: ميسي ورونالدو و3 ألمان في المنتخب المثالي لعام 2014: اختار الاتحاد الدولي لكرة القدم ""فيف... http://t.co/SJHlvUraBP"
E39	26319	554719496317857792	فوز رونالدو بجائزة الكرة الذهبية 2014	"""البرتغالي كريستيانو رونالدو يفوز بجائزة الكرة الذهبية لأفضل لاعب في العالم لعام 2014 للمرة الثالثة في تاريخه.. يستاهل الملكي 👍👏"
E39	26368	554722092319784961	فوز رونالدو بجائزة الكرة الذهبية 2014	رسمياً : كريستيانو رونالدو يفوز بـ جائزة الكرة الذهبية لأفضل لاعب في العالم لـ عام 2014 للمرة الثالثه في تاريخه .. مبروك ادون
E39	26435	554728463601373185	فوز رونالدو بجائزة الكرة الذهبية 2014	تتويج نجم ريال مدريد البرتغالي كريستيانو رونالدو بجائزة الكرة الذهبية لعام 2014: وصف-متابعات توج البرتغالي كر... http://t.co/J5GXh9QxBp
E39	26502	554735929907503105	فوز رونالدو بجائزة الكرة الذهبية 2014	#نيض_الاخوان| #رياضة| كريستيانو رونالدو يفوز بجائزة الكرة الذهبية لأفضل لاعب في 2014 للمرة الثانية على التوالي والثالثة بتاريخه ..
E39	26289	554717902117806081	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز كريستيانو رونالدو نجم ريال مدريد بجائزة افضل لاعب في العالم والكرة الذهبية لعام 2014، مبروك عشاق المرينغي .......... يستحقها عن جداره
E39	27742	554972806220619776	فوز رونالدو بجائزة الكرة الذهبية 2014	توج كرستيانو رونالدو بجائزة الكرة الذهبية لعام 2014، ليرفع عدد كراته الذهبية إلى 3، ويواصل سعيه للتعادل مع ليونيل ميسي صاحب الرقم القياسي.
E39	26997	554895297587859456	فوز رونالدو بجائزة الكرة الذهبية 2014	رسميا البرتغالي كريستيانو رونالدو ينال جائزة الكرة الذهبية ﻷفضل ﻷعب في العالم لعام 2014 للمرة الثالثة في تاريخه و الثانية على التوالي
E39	25931	554691704666607616	فوز رونالدو بجائزة الكرة الذهبية 2014	#حفل_الكرة_الذهبية رغم إني من مشجعي البرسا لكن بصراحة تامة كريستيانو رونالدو هو من يستحق جائزة أفضل لاعب لعام ٢٠١٤ قياساً بالإنجازات.😊
E39	26350	554720893394358272	فوز رونالدو بجائزة الكرة الذهبية 2014	"ظفر مهاجم نادي ريال مدريد الدولي البرتغالي ""كريستيانو رونالدو"" بجائزة الكرة الذهبية لعام 2014 بعد اختياره من قبل الاتحاد الدولي -الفيفا"
E39	26800	554808711131062272	فوز رونالدو بجائزة الكرة الذهبية 2014	رونالدو يفوز بجائزة الكرة الذهبية لأفضل لاعب في العالم للمرة الثالثة: تربع اللاعب البرتغالي كريستيانو رونالدو ... http://t.co/DXOptWyrJD
E39	26262	554717055338160128	فوز رونالدو بجائزة الكرة الذهبية 2014	حصل البرتغالي كريستيانو رونالدو مهاجم ريال مدريد الاسباني الاثنين على جائزة الكرة الذهبية لافضل لاعب في 2014 للمرة الثالثة بعد 2008 و2013
E39	26267	554717222950551553	فوز رونالدو بجائزة الكرة الذهبية 2014	فاز كريستيانو رونالدو نجم ريال مدريد بجائزة الكرة الذهبية لأفضل لاعب في العالم لعام 2014. الف الف مبروك عشاق الدون http://t.co/udNIOMwC6W
E39	26602	554754691733520384	فوز رونالدو بجائزة الكرة الذهبية 2014	فاز النجم البرتغالي كريستيانو رونالدو، مهاجم ريال مدريد الإسباني، ومنتخب البرتغال بجائزة الكرة الذهبية لأفضل لاعب في العالم لعام 2014 ..
E39	27424	554938216759824384	فوز رونالدو بجائزة الكرة الذهبية 2014	رونالدو أفضل لاعبي العالم للمرة الثالثة: نال كريستيانو رونالدو مهاجم منتخب البرتغال جائزة الكرة الذهبية لأفضل ... http://t.co/7aj50WdvIJ
E39	26450	554730200022269952	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو يحصل على جائزة أفضل لاعب لعام 2014 : http://t.co/gk0cdBFRFR
E39	26453	554730255508721664	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو يحصل على جائزة أفضل لاعب في لعام 2014 : http://t.co/Fmkv8BlSqA
E39	28427	555166520997728257	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو ينال جائزة أفضل لاعب في العالم لعام 2014 http://t.co/z9zEKNaOT6
E39	26276	554717659372470272	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو يفوز بجائزة أفضل لاعب في العالم لعام 2014 http://t.co/oiwwSjzOaW
E39	27824	554983129090236416	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو ينال جائزة أفضل لاعب في العالم لعام 2014 http://t.co/z9zEKNaOT6
E39	26772	554800567864680448	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو ينال جائزة أفضل لاعب في العالم لعام 2014 http://t.co/z9zEKNaOT6
E39	26908	554861352909430785	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو ينال جائزة أفضل لاعب في العالم لعام 2014 http://t.co/z9zEKNaOT6
E39	26855	554838598433132545	فوز رونالدو بجائزة الكرة الذهبية 2014	نال كريستيانو رونالدو مهاجم ريال مدريد الاسباني ومنتخب البرتغال جائزة الكرة الذهبية لأفضل لاعب في العالم لعام... http://t.co/rfQBPg9SDo
E39	26215	554715386734587905	فوز رونالدو بجائزة الكرة الذهبية 2014	رسمياً : كريستيانو رونالدو يفوز بجائزة افضل لاعب في العالم لعام 2014 ..
E39	26219	554715515357118464	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو يفوز بجائزة أفضل لاعب بالعالم لعام ٢٠١٤ يستاهل 😀 http://t.co/Sq1tt9N9jH
E39	26248	554716409607892992	فوز رونالدو بجائزة الكرة الذهبية 2014	رسمياً : كريستيانو رونالدو يفوز بجائزة افضل لاعب في العالم لعام 2014 ..
E39	26251	554716576360833025	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو يحصل على جائزة أفضل لاعب في لعام 2014 الف مبروك. http://t.co/JfY1XESaVr
E39	26423	554726761192120320	فوز رونالدو بجائزة الكرة الذهبية 2014	رسمياً : كريستيانو رونالدو يفوز بجائزة افضل لاعب في العالم لعام 2014 .. http://t.co/fOtBRKNm0l
E39	26223	554715633330315265	فوز رونالدو بجائزة الكرة الذهبية 2014	حالياً للأخبار | كـريستيانو رونالدو يحصل على جائـزة أفضل لاعـب في العالم لـعام 2014 ...
E39	26616	554757334132879362	فوز رونالدو بجائزة الكرة الذهبية 2014	جائزه افضل لاعب لعام 2014 كريستيانو رونالدو مبروك لمشجعي ريال مدريد ... http://t.co/kvs1JU7udt
E39	26388	554723766031220737	فوز رونالدو بجائزة الكرة الذهبية 2014	جوائز الفيفا لعام 2014: البرتغالي كريستيانو رونالدو جائزة أفضل لاعب في العالم. الألماني خواكيم لوف جائزة أفضل... http://t.co/unnB8vasrF
E39	26240	554716081185906688	فوز رونالدو بجائزة الكرة الذهبية 2014	"""كريستيانو رونالدو"" يتغلب على ""ميسي"" و""نوير"" ويحصل على جائزة أفضل لاعب في العالم لعام 2014 http://t.co/HODOtdh68N"
E39	26348	554720860125560833	فوز رونالدو بجائزة الكرة الذهبية 2014	omarchrkaia جديد إلا انت ❤️ كريستيانو رونالدو يفوز بجائزة أفضل لاعب في العالم لعام 2014 وللمرة… http://t.co/uLRffCGBOd
E39	26382	554722864100700160	فوز رونالدو بجائزة الكرة الذهبية 2014	كريستيانو رونالدو يفوز بجائزة أفضل لاعب في العالم لعام 2014 وللمرة الثالثة في تاريخه
