qid	docid	docno	rank	score	raw_query	query	document
E39	25792	554667340810293248	134	19.250630471223822	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	كريستيانو : هدفي هو الدخول لتاريخ لعبة كرة القدم ، وبالتأكيد أرغب في الفوز بالكرة الذهبية ، سيكون من دواعي سروري تحقيق ذلك.
E39	25816	554671657407627264	135	19.250630471223822	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	كريستيانو : هدفي هو الدخول لتاريخ لعبة كرة القدم ، وبالتأكيد أرغب في الفوز بالكرة الذهبية ، سيكون من دواعي سروري تحقيق ذلك.
E39	25827	554673656723288064	136	19.250630471223822	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	كريستيانو : هدفي هو الدخول لتاريخ لعبة كرة القدم ، وبالتأكيد أرغب في الفوز بالكرة الذهبية ، سيكون من دواعي سروري تحقيق ذلك.
E39	25871	554682632102215681	137	19.250630471223822	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	كريستيانو : هدفي هو الدخول لتاريخ لعبة كرة القدم ، وبالتأكيد أرغب في الفوز بالكرة الذهبية ، سيكون من دواعي سروري تحقيق ذلك.
E39	25884	554684155519176704	138	19.250630471223822	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	“: كريستيانو : هدفي هو الدخول لتاريخ لعبة كرة القدم ، وبالتأكيد أرغب في الفوز بالكرة الذهبية ، سيكون من دواعي سروري تحقيق ذلك.”
E39	26221	554715575176294401	139	18.9714944891618	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	.. بكل صراحه كريستيانو رونالدو يستحق الجائزه الذهبيه لعام كان به ذهبي .. مبروك عشاق مدريد ورونالدو
E39	26552	554743900028407808	140	18.94669181734979	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	#كريستيانو فاز إلليلة بجائزة أفضل لاعب في العالم #أول لاعب بتاريخ كرة القدم يفوز بكل الجوائز الفردية في عام #واحد فقط ♡♡~ #الكرة_الذهبية
E39	26222	554715608001290240	141	18.399455617323724	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	عاجل: الاتحاد الدولي لكرة القدم (الفيفا) يختار البرتغالي كريستيانو رونالدو لنيل جائزة أفضل لاعب في العالم لعام 2014. بعيدا عن السياسة
E39	25206	554577193284534272	142	18.308954628967268	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	متى حفل الفيفا للكرة الذهبية؟
E39	25917	554689330866700288	143	18.199558167365986	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	كريستيانو : هدفي هو الدخول لتاريخ لعبة كرة القدم ، وبالتأكيد أرغب في الفوز بالكرة الذهبية ، سيكون من دواعي سروري تحقيق ذلك. #ريال_مدريد
E39	26626	554759132126126080	144	18.14898336840013	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	آلهآتريك آلذهبى ملك آلكرآت آلذهبيه آنه رونآلدو يآ سآده آعظم من آنجبت كرة آلقدم آنه آلدون و كفى😉😉 http://t.co/6ZyVVk0WCh
E39	25959	554695697526976512	145	17.91498178191762	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	عاااااااجل: أفضل خط هجوم لعام 2014 : ميسي، رونالدو ، روبن
E39	25966	554695815445233664	146	17.91498178191762	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	افضل خط هجوم في عام 2014 : رونالدو ، ميسي ، روبين http://t.co/fuWRo04skU
E39	26430	554727621359964161	147	17.878120751343307	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@_Keano16 المفروض في حفل الفيفا يخترعون لك جائزة افضل مفرد في ٢٠١٤
E39	25721	554654468105834496	148	17.706056081528565	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	نوير يستحق الكرة الذهبية هذا العام .. من أجل كرة القدم
E39	26144	554710030675492864	149	17.706056081528565	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	الظاهر كل لاعبات كرة القدم بويات #الكرة_الذهبية
E39	25828	554673711463141379	150	17.065465621743797	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	عار على كرة القدم اذا لم يتوج بطلاً مثل هذا ! #الكرة_الذهبية http://t.co/0IM3BQrD96
E39	25955	554695661099040768	151	16.511741239975986	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	افضل خط هجوم في عام 2014 : كرستيانو رونالدو ، ليونيل ميسي ، روبين
E39	25960	554695736076419075	152	16.511741239975986	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	افضل خط هجوم في عام 2014 : كرستيانو رونالدو ، ليونيل ميسي ، روبين
E39	25969	554695958626193409	153	16.511741239975986	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	افضل خط هجوم في عام 2014 : كرستيانو رونالدو ، ليونيل ميسي ، روبين
E39	25972	554696146157707264	154	16.511741239975986	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	افضل خط هجوم في عام 2014 : كرستيانو رونالدو ، ليونيل ميسي ، روبين
E39	25973	554696163631587328	155	16.511741239975986	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	افضل خط هجوم في عام 2014 : كرستيانو رونالدو ، ليونيل ميسي ، روبين
E39	25730	554656414627426306	156	15.918321421495666	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	سقطه في تاريخ كرة القدم لو فاز كريستيانو (البلنتاوي) بالكره الذهبيه #فضيحه
E39	26157	554711074461593600	157	15.918321421495666	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	ما زالت اوروبا تنظر لايطاليا باحتقار حتى في كرة القدم ، #انشيلوتي #الكرة_الذهبية
E39	26193	554713762574249984	158	15.918321421495666	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	تستاهل الالمانيه افضل لاعبه في كرة القدم نادين كيسلر #الكرة_الذهبية
E39	25977	554696809923108864	159	15.889448711507047	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	افضل خط هجوم في عام 2014 م : آريين روبين ، كرستيانو رونالدو ، ليونيل ميسي .
E39	26114	554708276341116930	160	15.871414701255365	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	نروح نسوي مشاكل في حفل الفيفا #الكرة_الذهبية http://t.co/5WFxcGDyl1”
E39	23915	554328373313294336	161	15.871414701255365	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@FUT_Champ متى حفل الفيفا حق تشكيلة السنه و الكره الذهبيه ؟
E39	26247	554716392402845696	162	15.864631264609468	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	انه ملك كرة القدم والمرعب في 2014 #HalaMadrid http://t.co/kV6xBmrhj4
E39	24037	554347029665566721	163	15.464675148138722	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	@14023131 كل شئ جائز في كرة القدم ولكن هذا الفريق ممتع مبدع
E39	26235	554716007109894145	164	15.402489337109868	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	كريستيانو مو مصدق ان افضل لاعب في كرة القدم يسلمه الكرة الذهبيه
E39	25509	554613179729199108	165	15.197003315954298	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	حفل الفيفا اليوم يا رب الكره الذهبيه من نصيب الدون 💙💙
E39	25995	554698305574154240	166	15.197003315954298	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	روبين من أفضل هجوم جماعتنا موجودين موجودين #الكره_الذهبية http://t.co/zFpMw7TupY
E39	27008	554900439657758720	167	15.160591940144526	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	الأرقام التي تسيّد بها كريستيانو عرش كرة القدم في 2014.. http://t.co/ZenJ0QC1Qa
E39	26581	554749410093985792	168	15.160591940144526	فوز رونالدو بجائزة الكرة الذهبية 2014	فوز رونالد جاءز كره ذهبيه 2014	الأرقام التي تسيّد بها كريستيانو عرش كرة القدم في 2014.. #RMA_MDRID http://t.co/9JtD1XTIm5
